"Comparison","Analysis","PAS","Gene","Direction","Apeglm_LFC","Std_p","Std_BH","Strong_p","Strong_BH","Weak_p","Weak_BH","EmpP","HBFSS","HCp","Htau","Std","Strong","Weak","HBFSS_sig","Ovlp","Support"
"RT8_ZT14","NormEVS Rem","350158","Ccdc34","upregulated",2.04913351754626,0.00179250117223606,NA,0.040653903793494,1,0.979673048103253,0.980938658758734,0.000594200740568596,6.61064163279431,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","296215","Setd7","downregulated",-0.966431119753509,0.00182313640512967,0.166724500643457,0.438988440995971,1,0.780505779502015,0.795012504775778,0.0006063498644302,3.10927633842282,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","317892","Ctnna3","upregulated",1.23716580082988,0.0018251273850862,0.166724500643457,0.196063271314823,1,0.901968364342588,0.907740560330312,0.00060714080306945,3.97960431983152,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","379815","Sox5","upregulated",0.776139219834099,0.00185327293600029,0.167667740911795,0.853460214555278,1,0.573269892722361,0.608129006347672,0.000618339640678034,2.4904545035707,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","472758","Mgat4c","upregulated",0.859999793706139,0.0019462043833058,0.167988579768787,0.603339934671947,1,0.698330032664027,0.720165290290568,0.0006555468625562,2.73772012413341,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","467956","Cep170b","upregulated",1.06120102908457,0.00195844954074845,0.167988579768787,0.310156746626217,1,0.844921626686892,0.854449633847107,0.00066047539420655,3.37477140334599,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","438277","Cwf19l2","upregulated",1.04718266624921,0.00201155094412718,0.167988579768787,0.334076451596493,1,0.832961774201754,0.8436916094337,0.000681916334105859,3.31566191574935,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","223396","-","upregulated",0.973486556570204,0.00203164142422185,0.167988579768787,0.405202848273929,1,0.797398575863036,0.810393551249396,0.000690056921344606,3.07730303779844,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","315928","Zfp523","downregulated",-0.775828419337263,0.00203674098632663,0.167988579768787,0.852196157392682,1,0.573901921303659,0.608680456266836,0.000692125715293423,2.45147428821254,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","342110","Ralgps1","downregulated",-0.81842132637928,0.00203774882370181,0.167988579768787,0.72300298542646,1,0.63849850728677,0.666437368354775,0.000692534693429669,2.58585002983685,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","417613","Kazn","downregulated",-0.79527553038045,0.00204115839236239,0.167988579768787,0.776289628256225,1,0.611855185871887,0.643025726091608,0.000693918576978536,2.51203004668078,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","519314","Opcml","upregulated",2.81892558240944,0.00206415068756143,NA,0.0216604204331574,1,0.989169789783421,NA,0.000703262318366038,8.88774156600029,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","96968","Tmem104","downregulated",-0.830547589106503,0.0020710676217642,0.167988579768787,0.687281824763927,1,0.656359087618037,0.682525391446413,0.000706077189524201,2.6171782236257,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","122478","Naa25","upregulated",1.03385735201407,0.00212543606938032,0.169476508277962,0.332070320916298,1,0.833964839541851,0.844527067414242,0.000728265182304622,3.24394502009101,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","408005","Alad","upregulated",0.564309813504475,0.00216004540077902,0.170788799797729,1,1,0.174660578125356,0.252879717274515,0.000742446496874605,1.7659143585796,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","468042","Pacs2","downregulated",-0.688514542041596,0.00223349591277915,0.175124692027825,1,1,0.44194355915923,0.491445947984916,0.000772687297310393,2.14265465729861,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","29579","Crtac1","downregulated",-0.673571528774563,0.00228381486959646,0.175420491743805,1,1,0.41704073011935,0.46938169925579,0.000793515354975405,2.08837125287254,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","509416","Rab11a","downregulated",-0.680322336589455,0.0023440706217622,0.177865810323875,1,1,0.43845160030139,0.488363612694558,0.000818572478704205,2.1001161800439,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","27406","Pip5k1b","upregulated",1.71901797807963,0.00257155649360048,NA,0.0694618679597714,1,0.965269066020114,0.967498118915967,0.000914267672938118,5.22396952122536,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","425255","Hemgn","upregulated",1.23209112389877,0.00266795511862726,0.197292104153741,0.173829865171901,1,0.913085067414049,0.918076914984234,0.000955320071771348,3.72073173260935,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","486385","Pip5k1c","upregulated",1.9882417013653,0.00271520308260183,NA,0.0467402934834183,1,0.976629853258291,NA,0.000975545773558517,5.98610337131593,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","287131","Ankdd1b","upregulated",2.01826349236643,0.00278082100455227,NA,0.0488997165734294,1,0.975550141713285,NA,0.00100374697400052,6.05151231460045,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","119118","Ap5z1","downregulated",-0.647488456720668,0.00286177643302411,0.202454544799428,1,1,0.39785015361616,0.452144115719412,0.00103871556180923,1.93178398736935,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","433449","Gnl2","upregulated",0.815214157448112,0.00292090452172864,0.203261608854242,0.634388103080594,1,0.682805948459703,0.706303846209365,0.00106437603667286,2.42355417276673,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","246251","Pde6a","upregulated",2.20127709277808,0.00295241240940211,NA,0.035694112866348,1,0.982152943566826,NA,0.00107809062579678,6.5319479810021,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","118372","-","upregulated",1.34537943460363,0.00299381384137645,0.20561163820081,0.128537454537215,1,0.935731272731393,0.939714950523678,0.00109615417920961,3.98249581395773,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","13549","Snurf","upregulated",0.76141370556102,0.00302388252569878,0.206171816552897,0.733720778218789,1,0.633139610890606,0.661868778205584,0.0011093032335816,2.24993921685529,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","149733","Usf1","upregulated",0.756983524365486,0.00310385350248474,0.208601125749135,0.773889886947901,1,0.61305505652605,0.644161946195813,0.00114439579122427,2.22660931547435,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","414907","Zmym4","upregulated",1.11164797042482,0.00315832802906885,0.209542038653192,0.240889863448415,1,0.879555068275792,0.88691125786271,0.00116839948896752,3.25980611494574,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","147364","Ivns1abp","downregulated",-0.628766573169186,0.00316239446155311,0.209542038653192,1,1,0.396490782633348,0.450823520267873,0.0011701945162701,1.84338133390926,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","285844","LOC102552429","upregulated",1.6768539414948,0.00346500054156531,NA,0.0689567687382837,1,0.965521615630858,0.967661868588754,0.00130497907060256,4.83671156193939,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","450590","-","upregulated",0.986087100927814,0.00348442306326217,0.221519841906985,0.288754715932334,1,0.855622642033833,0.864224265913537,0.0013137092505624,2.84141071296742,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","416469","Stpg1","upregulated",1.69213656611369,0.00353657618525652,NA,0.070235575986112,1,0.964882212006944,NA,0.00133719724782067,4.86286972218993,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","300323","Rit1","upregulated",1.82343536930629,0.00388359037593777,NA,0.0584393183226586,1,0.970780340838671,NA,0.00149512761639703,5.15179158421556,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","107077","Meltf","downregulated",-0.770711938007601,0.00409859606605934,0.238886588020575,0.634496058915726,1,0.682751970542137,0.706303846209365,0.00159435277442643,2.15600158164834,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","211278","Slc25a15","downregulated",-0.63548698590566,0.00410887338473729,0.238886588020575,1,1,0.45580331306479,0.503965941518854,0.00159912102595139,1.77689702353807,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","119449","Mad1l1","upregulated",1.03686945027566,0.00411876822280208,0.238886588020575,0.235471999705587,1,0.882264000147207,0.889229673564679,0.00160371396583181,2.89791852312919,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","414735","Tekt2","upregulated",0.692060466076634,0.00412349753482704,0.238886588020575,0.833817070925407,1,0.583091464537296,0.617005995371957,0.00160590993739018,1.93380989868952,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","207249","-","upregulated",1.15369001618362,0.00421183856560725,0.238886588020575,0.153711454174299,1,0.92314427291285,0.927761276778489,0.00164701706557935,3.21106761504879,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","514166","Poc1a","upregulated",1.43891873829963,0.00438731722371553,NA,0.0811542003432289,1,0.959422899828386,0.961993890781539,0.00172915572763976,3.97453226091698,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","151246","Aida","downregulated",-0.684309560524669,0.00442167335764546,0.243295465626235,0.852803116708408,1,0.573598441645796,0.608418053792623,0.00174531125889676,1.88741275030866,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","339264","-","upregulated",1.40260795760017,0.00444293460051347,NA,0.0832749069030314,1,0.958362546548484,NA,0.00175532104591603,3.86508741731219,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","229037","Pfkfb3","upregulated",1.31480397755838,0.00467283938693288,NA,0.103154755014874,1,0.948422622492563,NA,0.00186413404856056,3.58878751454533,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","153414","-","upregulated",1.29844573203078,0.00490648952148117,NA,0.0989282626615994,1,0.9505358686692,0.954141046339453,0.00197576541917588,3.51134085421805,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","85453","Mapk9","upregulated",0.724141312742673,0.00518650124254319,0.267581564162873,0.632439417585684,1,0.683780291207158,0.707176890953952,0.00211087751332806,1.9374668512249,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","305454","-","upregulated",0.808349267884261,0.00523275670166527,0.267581564162873,0.287752623720236,1,0.856123688139882,0.864569394137353,0.00213333216772926,2.15905362065663,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","41586","LOC102548320","upregulated",0.982669802424273,0.00526250013155659,NA,0.263180001929875,1,0.868409999035063,0.876161496934399,0.00214779096319684,2.62177088365522,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","559049","Gpm6b","upregulated",0.769022457732085,0.00557779088912458,0.276243116801722,0.416455918436251,1,0.791772040781874,0.805052325199037,0.00230199698349343,2.02860068824071,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","544597","Brcc3","upregulated",0.787189902861942,0.00570158400542291,0.276526824263011,0.441938351044945,1,0.779030824477527,0.793733659756399,0.00236300065479411,2.06758274309781,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","NormEVS Rem","319572","-","upregulated",0.755319746591523,0.00584145177961557,0.280115772032385,0.46765012121719,1,0.766174939391405,0.782030313924949,0.00243222732498882,1.97440267298936,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Lead","242751","Egr1","downregulated",-1.00339074761731,3.67080900326951e-09,1.93928839642728e-05,0.707357115605692,1,0.646321442197154,0.652493951349376,5.69086429091925e-08,7.26938713297266,0.000868951572243093,3.06100442665105,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Lead","497156","LOC100362980","upregulated",1.04559575889096,1.92016373981359e-05,0.0397885140307172,0.489802009457969,1,0.755098995271016,0.758222585415388,8.37806352242954e-05,4.2627437103639,0.000868951572243093,3.06100442665105,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Lead","11489","Lin7b","downregulated",-0.853400992830231,2.25942725898451e-05,0.0397885140307172,1,1,0.457532043003313,0.469025707634385,9.62631826986193e-05,3.42771903904321,0.000868951572243093,3.06100442665105,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Lead","200983","Tm2d2","downregulated",-1.1529133633744,9.66764393831539e-05,0.0978663337479095,0.301369717693157,1,0.849315141153421,0.850742997878576,0.000333182971729906,4.00904547152484,0.000868951572243093,3.06100442665105,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Lead","504357","Ntm","upregulated",1.36559428455006,0.000175297037858203,0.0978663337479095,0.140940464841426,1,0.929529767579287,0.930381505301565,0.000554140913830103,4.44689362058415,0.000868951572243093,3.06100442665105,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Lead","377869","Tpi1","upregulated",1.42206012102474,0.00104941531596284,NA,0.125247212892849,1,0.937376393553576,0.937948837152692,0.00256349460999816,3.68479609857882,0.000868951572243093,3.06100442665105,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","90088","LOC120095261","downregulated",-2.19489134386489,5.55347291916655e-07,0.0122654002892712,0.00347958071621221,1,0.998260209641894,0.998480423939171,1.89601312428067e-08,16.9492992005046,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","425210","Tmod1","upregulated",2.69496052000696,2.38595679720134e-06,0.0175654139409962,0.00171071801061014,1,0.999144640994695,0.999144640994695,1.17531939958226e-07,18.6756562469398,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","213246","Habp4","upregulated",6.51855923736806,1.96943692043469e-05,0.0585681716290117,0.000420916583821575,1,0.999789541708089,NA,1.64490971510389e-06,37.7024205657482,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","526613","Myo6","downregulated",-2.48151555500032,2.12014704068245e-05,0.0585681716290117,0.00588827298025988,1,0.99705586350987,0.997602744868409,1.80362070256734e-06,14.2534650029739,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","35839","Mtrf1l","upregulated",2.19571570523876,2.59839575204228e-05,0.0637646317551175,0.0110874571662304,1,0.994456271416885,0.995183678399726,2.32532181687617e-06,12.3696016070304,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","480524","Arc","downregulated",-2.70215517056383,3.70606256289241e-05,0.0791103687913175,0.00489936260031671,1,0.997550318699842,0.997915020397566,3.62281374899354e-06,14.7023019642521,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","338201","LOC685619","downregulated",-2.74291554557787,3.94011616727562e-05,0.0791103687913175,0.00494617937192508,1,0.997526910314038,0.997915020397566,3.91067198668438e-06,14.8329977278579,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","146297","Lmod1","downregulated",-1.22819367888005,4.3306047674822e-05,0.0797047807455099,0.223496690771029,1,0.888251654614485,0.895666639845458,4.40033250348471e-06,6.5788372565648,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","156831","Rhoh","upregulated",1.81402663435669,5.89892249506607e-05,0.0930597158757352,0.0334049759766796,1,0.98329751201166,0.984376773892584,6.4717309897766e-06,9.41294709672296,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","220991","Rsu1","upregulated",1.62502633588487,6.81711563641614e-05,0.0939743922665658,0.0583847225830581,1,0.970807638708471,0.973119297157635,7.75217224902036e-06,8.30482154391158,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","494613","-","upregulated",0.952348904411557,8.2547833438897e-05,0.0939743922665658,0.672269903747025,1,0.663865048126487,0.691210326459704,9.84266052461713e-06,4.76830381898651,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","394288","-","upregulated",1.4684324347632,8.36575336569764e-05,0.0939743922665658,0.0956672828611745,1,0.952166358569413,0.956101413186681,1.00080059215468e-05,7.34165181476467,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","395216","LOC120102499","upregulated",1.63071293317936,8.979056500835e-05,0.0939743922665658,0.0589386346825479,1,0.970530682658726,0.9729307860139,1.09314512259928e-05,8.09049224234073,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","390608","Tigd2","upregulated",1.20023759005045,9.02778217953233e-05,0.0939743922665658,0.251227436182015,1,0.874386281908993,0.882530233815375,1.10055002695564e-05,5.95124631765934,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","125324","Lnx2","upregulated",1.13650394429557,9.36746426206628e-05,0.0939743922665658,0.31733196655133,1,0.841334016724335,0.851840963279172,1.15244354268462e-05,5.61248873616806,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","286779","Homer1","downregulated",-1.50712681132528,9.84871593080035e-05,0.0939743922665658,0.0873775273955182,1,0.956311236302241,0.959656243152995,1.22675905380731e-05,7.40186257823245,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","89188","Pld2","downregulated",-0.893802742809509,0.000106373259379885,0.0939743922665658,0.832675400228372,1,0.583662299885814,0.620573525573172,1.35046801488237e-05,4.35238648648012,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","527938","Atr","upregulated",5.87246148967908,0.00011648806212684,0.098952128466669,0.00174743630436639,1,0.999126281847817,NA,1.51245898336594e-05,28.3071223931385,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","84081","Dusp1","downregulated",-1.25981919690795,0.000126510203438286,0.0992305505976359,0.201935006121407,1,0.899032496939296,0.905818897081893,1.67641980595157e-05,6.01641424688972,0.0262387925178675,1.58105615462005,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT8_ZT14","RawEVS Rem","345791","Ppig","upregulated",1.8717593413187,0.000162381190794052,0.119545032662581,0.0363562717220766,1,0.981821864138962,0.983169286642355,2.28849064931591e-05,8.68580724091171,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","482993","-","upregulated",0.944209400260797,0.000230965073367174,0.150032194423159,0.642327680287929,1,0.678836159856035,0.704653050988648,3.55021291194024e-05,4.20149162507278,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","372954","Gmcl1","downregulated",-1.334683609166,0.000324534754190557,0.193221245494265,0.159224623935971,1,0.920387688032015,0.925801235687014,5.42347079004468e-05,5.69339016165293,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","391889","Serbp1","upregulated",0.885320418632349,0.000338805348722543,0.193221245494265,0.767719449653865,1,0.616140275173068,0.649677775700311,5.72208128379881e-05,3.7559240485685,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","96772","Cog1","upregulated",2.39867760871685,0.000421001389991921,0.208749523502267,0.0195342573867299,1,0.990232871306635,0.991047803259978,7.49932091399508e-05,9.89449251255856,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","160432","LOC120096814","upregulated",1.86653088146414,0.000443589456257938,0.208749523502267,0.0433071429595245,1,0.978346428520238,0.980047744842944,8.00351111358566e-05,7.64665336176439,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","211389","-","upregulated",1.29392818618946,0.000475561621761228,0.208749523502267,0.176406411629799,1,0.911796794185101,0.917665831021235,8.72786416976634e-05,5.252173576589,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","545489","Bysl","downregulated",-0.947927986342378,0.000480181879452011,0.208749523502267,0.58451487397484,1,0.70774256301258,0.730984462788779,8.83354254990198e-05,3.84277217610902,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","419026","Camta1","upregulated",0.86147123095093,0.000520009230481944,0.21203671071971,0.790728540992601,1,0.604635729503699,0.639056970924126,9.75459072933837e-05,3.45518101459565,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","69332","Anxa6","downregulated",-0.922330580909801,0.000528027668640045,0.21203671071971,0.634491802284488,1,0.682754098857756,0.707914324744045,9.94215301051149e-05,3.69164618840541,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","292455","-","upregulated",1.21673829708716,0.000553507772476972,0.218299511837971,0.221704336999619,1,0.889147831500191,0.896354703488034,0.000105427336285935,4.83902510971075,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","155349","Rest","upregulated",1.64875343804303,0.000615714809796802,0.23857328577495,0.0729358931974756,1,0.963532053401262,0.96618033206384,0.000120369155485633,6.46226401707954,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","149980","Tagln2","downregulated",-0.980717790343571,0.000697796309660467,0.257777829996091,0.498035053955122,1,0.750982473022439,0.769256262726307,0.00014064876887443,3.77759161447646,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","512517","Chst2","downregulated",-0.964829510205143,0.000726126009267444,0.260195751981549,0.521063311992576,1,0.739468344003712,0.759238370086363,0.000147787193233828,3.69564744908649,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","97425","Tnrc6c","upregulated",1.47081207955402,0.000730423644972203,0.260195751981549,0.109915894181107,1,0.945042052909447,0.949291966693639,0.000148876071841109,5.62905536584211,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT8_ZT14","RawEVS Rem","216182","-","upregulated",2.54927225464814,0.000767329805349262,0.261457702884143,0.0195327645029114,1,0.990233617748544,NA,0.000158290104676162,9.68862706610213,0.0262387925178675,1.58105615462005,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
